code used

if (Model_Result.size() > 1)
			{
				for (size_t i = 0; i < Model_Result.size(); i++)
				{
					for (size_t j = 0; j < Model_Result[i].size(); j++)
					{
						/*for (size_t k = 0; k <  Model_Result[i][j].Arcs.size(); k++)
						{
							cout << i << ", " << j << ", " << k << " : " << Model_Result[i][j].Arcs[k].x[0].P[0] << ", " << Model_Result[i][j].Arcs[k].x[1].P[0] << endl;

						}*/
						cout << i << ", " << j << " : " << Model_Result[i][j].Arcs[0].x[0].P[0] << ", " << Model_Result[i][j].Arcs[Model_Result[i][j].Arcs.size()-1].x[1].P[0] << endl;
					}
				}
			}

fake func
minkowski_id
0, 76, 3 : 0.154835, 0.156929
0, 77, 0 : 0.0926, 0.105421
0, 77, 1 : 0.105421, 0.118287
0, 78, 0 : 0.0441761, 0.0477276
0, 78, 1 : 0.0477276, 0.0500582
0, 78, 2 : 0.0500582, 0.0669215
0, 78, 3 : 0.0669215, 0.071059
0, 78, 4 : 0.071059, 0.085507
0, 78, 5 : 0.085507, 0.0926
0, 79, 0 : 0.0430804, 0.0441761
0, 80, 0 : -0.0672913, -0.0583002
0, 80, 1 : -0.0583002, -0.0534039
0, 80, 2 : -0.0534039, -0.0497344
0, 80, 3 : -0.0497344, -0.0415304
0, 80, 4 : -0.0415304, -0.0374932
0, 80, 5 : -0.0374932, -0.033607
0, 80, 6 : -0.033607, -0.0282551
0, 80, 7 : -0.0282551, -0.0257981
0, 80, 8 : -0.0257981, -0.0187343
0, 80, 9 : -0.0187343, -0.0183954
0, 80, 10 : -0.0183954, -0.0110325
0, 80, 11 : -0.0110325, -0.0087534
0, 80, 12 : -0.0087534, -0.00409779
0, 80, 13 : -0.00409779, 0.00113634
0, 80, 14 : 0.00113634, 0.00281422
0, 80, 15 : 0.00281422, 0.00928695
0, 80, 16 : 0.00928695, 0.0108375
0, 80, 17 : 0.0108375, 0.0157123
0, 80, 18 : 0.0157123, 0.0199776
0, 80, 19 : 0.0199776, 0.0216566
0, 80, 20 : 0.0216566, 0.0275796
0, 80, 21 : 0.0275796, 0.0285442
0, 80, 22 : 0.0285442, 0.0329617
0, 80, 23 : 0.0329617, 0.0360468
0, 80, 24 : 0.0360468, 0.0382878
0, 80, 25 : 0.0382878, 0.0430804
0, 81, 0 : -0.0957178, -0.0900369
0, 81, 1 : -0.0900369, -0.0841561
0, 81, 2 : -0.0841561, -0.0802975
0, 81, 3 : -0.0802975, -0.0761906
0, 81, 4 : -0.0761906, -0.0672913
0, 82, 0 : -0.0977712, -0.0957178
0, 83, 0 : -0.119565, -0.112236
0, 83, 1 : -0.112236, -0.108358
0, 83, 2 : -0.108358, -0.101584
0, 83, 3 : -0.101584, -0.0977712
0, 84, 0 : -0.119565, -0.130156
0, 84, 1 : -0.130156, -0.135194
0, 84, 2 : -0.135194, -0.143539
0, 84, 3 : -0.143539, -0.143998
0, 85, 0 : -0.143998, -0.149963
0, 85, 1 : -0.149963, -0.157479
0, 85, 2 : -0.157479, -0.16351
0, 85, 3 : -0.16351, -0.163805
0, 85, 4 : -0.163805, -0.170092
0, 85, 5 : -0.170092, -0.175148
0, 86, 0 : -0.175148, -0.178017
0, 86, 1 : -0.178017, -0.182831
0, 86, 2 : -0.182831, -0.185915
0, 86, 3 : -0.185915, -0.19357
0, 87, 0 : -0.221734, -0.214353
0, 87, 1 : -0.214353, -0.206202
0, 87, 2 : -0.206202, -0.201557
0, 87, 3 : -0.201557, -0.19357
0, 88, 0 : -0.256578, -0.251801
0, 88, 1 : -0.251801, -0.243404
0, 88, 2 : -0.243404, -0.241118
0, 88, 3 : -0.241118, -0.235341
0, 88, 4 : -0.235341, -0.22856
0, 88, 5 : -0.22856, -0.221734
0, 89, 0 : -0.403662, -0.397097
0, 89, 1 : -0.397097, -0.397007
0, 89, 2 : -0.397007, -0.389845
0, 89, 3 : -0.389845, -0.387793
0, 89, 4 : -0.387793, -0.382532
0, 89, 5 : -0.382532, -0.378466
0, 89, 6 : -0.378466, -0.374595
0, 89, 7 : -0.374595, -0.368858
0, 89, 8 : -0.368858, -0.366602
0, 89, 9 : -0.366602, -0.358047
0, 89, 10 : -0.358047, -0.349963
0, 89, 11 : -0.349963, -0.349559
0, 89, 12 : -0.349559, -0.340319
0, 89, 13 : -0.340319, -0.331193
0, 89, 14 : -0.331193, -0.331185
0, 89, 15 : -0.331185, -0.321525
0, 89, 16 : -0.321525, -0.314224
0, 89, 17 : -0.314224, -0.311853
0, 89, 18 : -0.311853, -0.301557
0, 89, 19 : -0.301557, -0.298372
0, 89, 20 : -0.298372, -0.284847
0, 89, 21 : -0.284847, -0.280423
0, 89, 22 : -0.280423, -0.272345
0, 89, 23 : -0.272345, -0.261736
0, 89, 24 : -0.261736, -0.256578
0, 90, 0 : -0.439521, -0.434488
0, 90, 1 : -0.434488, -0.431212
0, 90, 2 : -0.431212, -0.427841
0, 90, 3 : -0.427841, -0.422591
0, 90, 4 : -0.422591, -0.420661
0, 90, 5 : -0.420661, -0.414019
0, 90, 6 : -0.414019, -0.412503
0, 90, 7 : -0.412503, -0.40545
0, 90, 8 : -0.40545, -0.403662
0, 91, 0 : -0.467412, -0.467227
0, 91, 1 : -0.467227, -0.466679
0, 91, 2 : -0.466679, -0.465697
0, 91, 3 : -0.465697, -0.465468
0, 91, 4 : -0.465468, -0.46434
0, 91, 5 : -0.46434, -0.462457
0, 91, 6 : -0.462457, -0.46018
0, 91, 7 : -0.46018, -0.459809
0, 91, 8 : -0.459809, -0.457279
0, 91, 9 : -0.457279, -0.453974
0, 91, 10 : -0.453974, -0.45082
0, 91, 11 : -0.45082, -0.449939
0, 91, 12 : -0.449939, -0.445491
0, 91, 13 : -0.445491, -0.440217
0, 91, 14 : -0.440217, -0.439521
0, 92, 0 : -0.461427, -0.462734
0, 92, 1 : -0.462734, -0.46278
0, 92, 2 : -0.46278, -0.4639
0, 92, 3 : -0.4639, -0.464927
0, 92, 4 : -0.464927, -0.465787
0, 92, 5 : -0.465787, -0.466091
0, 92, 6 : -0.466091, -0.467007
0, 92, 7 : -0.467007, -0.467412
0, 93, 0 : -0.460285, -0.461427
0, 94, 0 : -0.466052, -0.465567
0, 94, 1 : -0.465567, -0.460285
0, 95, 0 : -0.594799, -0.591167
0, 95, 1 : -0.591167, -0.582945
0, 95, 2 : -0.582945, -0.574818
0, 95, 3 : -0.574818, -0.570164
0, 95, 4 : -0.570164, -0.563219
0, 95, 5 : -0.563219, -0.556028
0, 95, 6 : -0.556028, -0.555721
0, 95, 7 : -0.555721, -0.548523
0, 95, 8 : -0.548523, -0.540793
0, 95, 9 : -0.540793, -0.535279
0, 95, 10 : -0.535279, -0.532604
0, 95, 11 : -0.532604, -0.524234
0, 95, 12 : -0.524234, -0.515343
0, 95, 13 : -0.515343, -0.512829
0, 95, 14 : -0.512829, -0.50631
0, 95, 15 : -0.50631, -0.496749
0, 95, 16 : -0.496749, -0.489853
0, 95, 17 : -0.489853, -0.486977
0, 95, 18 : -0.486977, -0.476628
0, 95, 19 : -0.476628, -0.466052
0, 96, 0 : -0.611792, -0.611357
0, 96, 1 : -0.611357, -0.60514
0, 96, 2 : -0.60514, -0.603542
0, 96, 3 : -0.603542, -0.594799
0, 97, 0 : -0.662077, -0.654542
0, 97, 1 : -0.654542, -0.647154
0, 97, 2 : -0.647154, -0.639768
0, 97, 3 : -0.639768, -0.635711
0, 97, 4 : -0.635711, -0.632559
0, 97, 5 : -0.632559, -0.625282
0, 97, 6 : -0.625282, -0.61829
0, 97, 7 : -0.61829, -0.617341
0, 97, 8 : -0.617341, -0.611792
0, 98, 0 : -0.682034, -0.672003
0, 98, 1 : -0.672003, -0.662077
0, 99, 0 : -0.749062, -0.742968
0, 99, 1 : -0.742968, -0.73441
0, 99, 2 : -0.73441, -0.725929
0, 99, 3 : -0.725929, -0.717191
0, 99, 4 : -0.717191, -0.702204
0, 99, 5 : -0.702204, -0.699858
0, 99, 6 : -0.699858, -0.682034
0, 100, 0 : -0.809553, -0.806227
0, 100, 1 : -0.806227, -0.803396
0, 100, 2 : -0.803396, -0.796641
0, 100, 3 : -0.796641, -0.789842
0, 100, 4 : -0.789842, -0.782485
0, 100, 5 : -0.782485, -0.78116
0, 100, 6 : -0.78116, -0.775122
0, 100, 7 : -0.775122, -0.767252
0, 100, 8 : -0.767252, -0.759429
0, 100, 9 : -0.759429, -0.75117
0, 100, 10 : -0.75117, -0.749062
0, 101, 0 : -0.870847, -0.870666
0, 101, 1 : -0.870666, -0.87013
0, 101, 2 : -0.87013, -0.869251
0, 101, 3 : -0.869251, -0.86917
0, 101, 4 : -0.86917, -0.867842
0, 101, 5 : -0.867842, -0.866001
0, 101, 6 : -0.866001, -0.86403
0, 101, 7 : -0.86403, -0.863779
0, 101, 8 : -0.863779, -0.86095
0, 101, 9 : -0.86095, -0.857733
0, 101, 10 : -0.857733, -0.854783
0, 101, 11 : -0.854783, -0.85381
0, 101, 12 : -0.85381, -0.849497
0, 101, 13 : -0.849497, -0.84439
0, 101, 14 : -0.84439, -0.841826
0, 101, 15 : -0.841826, -0.838863
0, 101, 16 : -0.838863, -0.832478
0, 101, 17 : -0.832478, -0.825619
0, 101, 18 : -0.825619, -0.825431
0, 101, 19 : -0.825431, -0.817868
0, 101, 20 : -0.817868, -0.809553
0, 102, 0 : -0.864997, -0.86596
0, 102, 1 : -0.86596, -0.866271
0, 102, 2 : -0.866271, -0.867411
0, 102, 3 : -0.867411, -0.868416
0, 102, 4 : -0.868416, -0.869258
0, 102, 5 : -0.869258, -0.869301
0, 102, 6 : -0.869301, -0.870451
0, 102, 7 : -0.870451, -0.870847
0, 103, 0 : -0.758231, -0.768305
0, 103, 1 : -0.768305, -0.773283
0, 103, 2 : -0.773283, -0.781579
0, 103, 3 : -0.781579, -0.787961
0, 103, 4 : -0.787961, -0.789316
0, 103, 5 : -0.789316, -0.795629
0, 103, 6 : -0.795629, -0.801917
0, 103, 7 : -0.801917, -0.808996
0, 103, 8 : -0.808996, -0.814875
0, 103, 9 : -0.814875, -0.82134
0, 103, 10 : -0.82134, -0.826719
0, 103, 11 : -0.826719, -0.829618
0, 103, 12 : -0.829618, -0.829859
0, 103, 13 : -0.829859, -0.832316
0, 103, 14 : -0.832316, -0.835182
0, 103, 15 : -0.835182, -0.837861
0, 103, 16 : -0.837861, -0.84075
0, 103, 17 : -0.84075, -0.840889
0, 103, 18 : -0.840889, -0.843586
0, 103, 19 : -0.843586, -0.844367
0, 103, 20 : -0.844367, -0.846813
0, 103, 21 : -0.846813, -0.847357
0, 103, 22 : -0.847357, -0.849865
0, 103, 23 : -0.849865, -0.850213
0, 103, 24 : -0.850213, -0.852164
0, 103, 25 : -0.852164, -0.852192
0, 103, 26 : -0.852192, -0.854206
0, 103, 27 : -0.854206, -0.854297
0, 103, 28 : -0.854297, -0.856118
0, 103, 29 : -0.856118, -0.856719
0, 103, 30 : -0.856719, -0.857862
0, 103, 31 : -0.857862, -0.859391
0, 103, 32 : -0.859391, -0.859511
0, 103, 33 : -0.859511, -0.861022
0, 103, 34 : -0.861022, -0.862464
0, 103, 35 : -0.862464, -0.862482
0, 103, 36 : -0.862482, -0.863764
0, 103, 37 : -0.863764, -0.864997
0, 104, 0 : -0.758231, -0.750684
0, 104, 1 : -0.750684, -0.746939
0, 104, 2 : -0.746939, -0.740712
0, 104, 3 : -0.740712, -0.735835
0, 105, 0 : -0.735835, -0.726143
0, 105, 1 : -0.726143, -0.724534
0, 105, 2 : -0.724534, -0.717328
0, 105, 3 : -0.717328, -0.70812
0, 105, 4 : -0.70812, -0.69973
0, 105, 5 : -0.69973, -0.691046
0, 105, 6 : -0.691046, -0.683259
0, 106, 0 : -0.683259, -0.683666
0, 107, 0 : -0.683666, -0.686509
0, 107, 1 : -0.686509, -0.688688
0, 107, 2 : -0.688688, -0.689748
0, 107, 3 : -0.689748, -0.692881
0, 107, 4 : -0.692881, -0.696431
0, 107, 5 : -0.696431, -0.699829
0, 107, 6 : -0.699829, -0.703667
0, 107, 7 : -0.703667, -0.707287
0, 107, 8 : -0.707287, -0.711385
0, 107, 9 : -0.711385, -0.715176
0, 107, 10 : -0.715176, -0.719516
0, 107, 11 : -0.719516, -0.723404
0, 107, 12 : -0.723404, -0.727989
0, 107, 13 : -0.727989, -0.728658
0, 108, 0 : -0.728658, -0.731824
0, 108, 1 : -0.731824, -0.736732
0, 108, 2 : -0.736732, -0.739686
0, 108, 3 : -0.739686, -0.745683
0, 109, 0 : -0.763553, -0.762166
0, 109, 1 : -0.762166, -0.758483
0, 109, 2 : -0.758483, -0.753893
0, 109, 3 : -0.753893, -0.751142
0, 109, 4 : -0.751142, -0.745683
0, 110, 0 : -0.810338, -0.806673
0, 110, 1 : -0.806673, -0.802727
0, 110, 2 : -0.802727, -0.798953
0, 110, 3 : -0.798953, -0.794885
0, 110, 4 : -0.794885, -0.787457
0, 110, 5 : -0.787457, -0.778697
0, 110, 6 : -0.778697, -0.771392
0, 110, 7 : -0.771392, -0.763553
0, 111, 0 : -0.885989, -0.885572
0, 111, 1 : -0.885572, -0.885411
0, 111, 2 : -0.885411, -0.884716
0, 111, 3 : -0.884716, -0.883876
0, 111, 4 : -0.883876, -0.882923
0, 111, 5 : -0.882923, -0.881824
0, 111, 6 : -0.881824, -0.88175
0, 111, 7 : -0.88175, -0.880619
0, 111, 8 : -0.880619, -0.879272
0, 111, 9 : -0.879272, -0.877818
0, 111, 10 : -0.877818, -0.876226
0, 111, 11 : -0.876226, -0.875577
0, 111, 12 : -0.875577, -0.874531
0, 111, 13 : -0.874531, -0.87271
0, 111, 14 : -0.87271, -0.870779
0, 111, 15 : -0.870779, -0.866949
0, 111, 16 : -0.866949, -0.866579
0, 111, 17 : -0.866579, -0.86191
0, 111, 18 : -0.86191, -0.856896
0, 111, 19 : -0.856896, -0.855341
0, 111, 20 : -0.855341, -0.851317
0, 111, 21 : -0.851317, -0.848446
0, 111, 22 : -0.848446, -0.845411
0, 111, 23 : -0.845411, -0.842354
0, 111, 24 : -0.842354, -0.839637
0, 111, 25 : -0.839637, -0.839118
0, 111, 26 : -0.839118, -0.835881
0, 111, 27 : -0.835881, -0.832448
0, 111, 28 : -0.832448, -0.829041
0, 111, 29 : -0.829041, -0.825421
0, 111, 30 : -0.825421, -0.821853
0, 111, 31 : -0.821853, -0.818052
0, 111, 32 : -0.818052, -0.816485
0, 111, 33 : -0.816485, -0.814324
0, 111, 34 : -0.814324, -0.810338
0, 112, 0 : -0.886906, -0.886847
0, 112, 1 : -0.886847, -0.886673
0, 112, 2 : -0.886673, -0.886384
0, 112, 3 : -0.886384, -0.885989
0, 113, 0 : -0.745295, -0.755418
0, 113, 1 : -0.755418, -0.760496
0, 113, 2 : -0.760496, -0.768998
0, 113, 3 : -0.768998, -0.775649
0, 113, 4 : -0.775649, -0.783715
0, 113, 5 : -0.783715, -0.790491
0, 113, 6 : -0.790491, -0.798239
0, 113, 7 : -0.798239, -0.804934
0, 113, 8 : -0.804934, -0.812389
0, 113, 9 : -0.812389, -0.812495
0, 113, 10 : -0.812495, -0.819293
0, 113, 11 : -0.819293, -0.823083
0, 113, 12 : -0.823083, -0.826757
0, 113, 13 : -0.826757, -0.830768
0, 113, 14 : -0.830768, -0.831186
0, 113, 15 : -0.831186, -0.834866
0, 113, 16 : -0.834866, -0.839464
0, 113, 17 : -0.839464, -0.842741
0, 113, 18 : -0.842741, -0.844282
0, 113, 19 : -0.844282, -0.849898
0, 113, 20 : -0.849898, -0.851273
0, 113, 21 : -0.851273, -0.856217
0, 113, 22 : -0.856217, -0.858454
0, 113, 23 : -0.858454, -0.859838
0, 113, 24 : -0.859838, -0.863701
0, 113, 25 : -0.863701, -0.864349
0, 113, 26 : -0.864349, -0.867983
0, 113, 27 : -0.867983, -0.869545
0, 113, 28 : -0.869545, -0.872488
0, 113, 29 : -0.872488, -0.873819
0, 113, 30 : -0.873819, -0.877213
0, 113, 31 : -0.877213, -0.877523
0, 113, 32 : -0.877523, -0.880472
0, 113, 33 : -0.880472, -0.881729
0, 113, 34 : -0.881729, -0.88288
0, 113, 35 : -0.88288, -0.884672
0, 113, 36 : -0.884672, -0.885385
0, 113, 37 : -0.885385, -0.885936
0, 113, 38 : -0.885936, -0.886668
0, 113, 39 : -0.886668, -0.886906
0, 114, 0 : -0.745295, -0.737775
0, 114, 1 : -0.737775, -0.734085
0, 114, 2 : -0.734085, -0.727966
0, 114, 3 : -0.727966, -0.723225
0, 115, 0 : -0.723225, -0.71384
0, 115, 1 : -0.71384, -0.705357
0, 115, 2 : -0.705357, -0.696526
0, 115, 3 : -0.696526, -0.688543
0, 115, 4 : -0.688543, -0.680318
0, 115, 5 : -0.680318, -0.672909
0, 115, 6 : -0.672909, -0.665347
0, 115, 7 : -0.665347, -0.658589
0, 115, 8 : -0.658589, -0.656151
0, 115, 9 : -0.656151, -0.651772
0, 115, 10 : -0.651772, -0.645766
0, 115, 11 : -0.645766, -0.639765
0, 115, 12 : -0.639765, -0.634574
0, 115, 13 : -0.634574, -0.629464
0, 115, 14 : -0.629464, -0.625804
0, 115, 15 : -0.625804, -0.625189
0, 115, 16 : -0.625189, -0.621149
0, 115, 17 : -0.621149, -0.617957
0, 116, 0 : -0.617957, -0.613843
0, 116, 1 : -0.613843, -0.613363
0, 116, 2 : -0.613363, -0.608613
0, 117, 0 : -0.608613, -0.606709
0, 117, 1 : -0.606709, -0.604624
0, 117, 2 : -0.604624, -0.603119
0, 117, 3 : -0.603119, -0.602755
0, 117, 4 : -0.602755, -0.600605
0, 117, 5 : -0.600605, -0.59877
0, 117, 6 : -0.59877, -0.596356
0, 117, 7 : -0.596356, -0.594884
0, 117, 8 : -0.594884, -0.59167
0, 118, 0 : -0.559855, -0.561921
0, 118, 1 : -0.561921, -0.565037
0, 118, 2 : -0.565037, -0.570108
0, 118, 3 : -0.570108, -0.574293
0, 118, 4 : -0.574293, -0.577836
0, 118, 5 : -0.577836, -0.578562
0, 118, 6 : -0.578562, -0.581918
0, 118, 7 : -0.581918, -0.58567
0, 118, 8 : -0.58567, -0.587824
0, 118, 9 : -0.587824, -0.59167
0, 119, 0 : -0.497808, -0.50404
0, 119, 1 : -0.50404, -0.513131
0, 119, 2 : -0.513131, -0.515093
0, 119, 3 : -0.515093, -0.521823
0, 119, 4 : -0.521823, -0.530194
0, 119, 5 : -0.530194, -0.531762
0, 119, 6 : -0.531762, -0.538108
0, 119, 7 : -0.538108, -0.545702
0, 119, 8 : -0.545702, -0.547048
0, 119, 9 : -0.547048, -0.552919
0, 119, 10 : -0.552919, -0.559855
0, 120, 0 : -0.397711, -0.408064
0, 120, 1 : -0.408064, -0.424969
0, 120, 2 : -0.424969, -0.432001
0, 120, 3 : -0.432001, -0.450501
0, 120, 4 : -0.450501, -0.454698
0, 120, 5 : -0.454698, -0.465806
0, 120, 6 : -0.465806, -0.473705
0, 120, 7 : -0.473705, -0.47661
0, 120, 8 : -0.47661, -0.487393
0, 120, 9 : -0.487393, -0.494577
0, 120, 10 : -0.494577, -0.497808
0, 121, 0 : -0.290997, -0.30575
0, 121, 1 : -0.30575, -0.30834
0, 121, 2 : -0.30834, -0.322061
0, 121, 3 : -0.322061, -0.324877
0, 121, 4 : -0.324877, -0.34001
0, 121, 5 : -0.34001, -0.340646
0, 121, 6 : -0.340646, -0.355417
0, 121, 7 : -0.355417, -0.358033
0, 121, 8 : -0.358033, -0.377904
0, 121, 9 : -0.377904, -0.382968
0, 121, 10 : -0.382968, -0.397711
0, 122, 0 : -0.259774, -0.261753
0, 122, 1 : -0.261753, -0.274661
0, 122, 2 : -0.274661, -0.28951
0, 122, 3 : -0.28951, -0.290997
0, 123, 0 : -0.222889, -0.23266
0, 123, 1 : -0.23266, -0.241282
0, 123, 2 : -0.241282, -0.259774
0, 124, 0 : -0.182031, -0.192285
0, 124, 1 : -0.192285, -0.193337
0, 124, 2 : -0.193337, -0.202607
0, 124, 3 : -0.202607, -0.205606
0, 124, 4 : -0.205606, -0.212721
0, 124, 5 : -0.212721, -0.218524
0, 124, 6 : -0.218524, -0.222889
0, 125, 0 : -0.107472, -0.111463
0, 125, 1 : -0.111463, -0.124704
0, 125, 2 : -0.124704, -0.12495
0, 125, 3 : -0.12495, -0.138451
0, 125, 4 : -0.138451, -0.142824
0, 125, 5 : -0.142824, -0.15241
0, 125, 6 : -0.15241, -0.152507
0, 125, 7 : -0.152507, -0.162252
0, 125, 8 : -0.162252, -0.166757
0, 125, 9 : -0.166757, -0.172141
0, 125, 10 : -0.172141, -0.182031
0, 126, 0 : -0.0736103, -0.076535
0, 126, 1 : -0.076535, -0.0827161
0, 126, 2 : -0.0827161, -0.0918885
0, 126, 3 : -0.0918885, -0.0942464
0, 126, 4 : -0.0942464, -0.10119
0, 126, 5 : -0.10119, -0.107472
0, 127, 0 : -0.0249323, -0.0306509
0, 127, 1 : -0.0306509, -0.0376669
0, 127, 2 : -0.0376669, -0.0399725
0, 127, 3 : -0.0399725, -0.0448506
0, 127, 4 : -0.0448506, -0.0536675
0, 127, 5 : -0.0536675, -0.0590021
0, 127, 6 : -0.0590021, -0.0657026
0, 127, 7 : -0.0657026, -0.0736103
0, 128, 0 : -0.0165885, -0.0207968
0, 128, 1 : -0.0207968, -0.02354
0, 128, 2 : -0.02354, -0.0249323
0, 129, 0 : 0.0572551, 0.0499557
0, 129, 1 : 0.0499557, 0.0487431
0, 129, 2 : 0.0487431, 0.039828
0, 129, 3 : 0.039828, 0.0333864
0, 129, 4 : 0.0333864, 0.0309168
0, 129, 5 : 0.0309168, 0.021603
0, 129, 6 : 0.021603, 0.0166058
0, 129, 7 : 0.0166058, 0.0123614
0, 129, 8 : 0.0123614, 0.00275788
0, 129, 9 : 0.00275788, -0.000225656
0, 129, 10 : -0.000225656, -0.00675231
0, 129, 11 : -0.00675231, -0.0165885
0, 130, 0 : 0.175237, 0.1751
0, 130, 1 : 0.1751, 0.174679
0, 130, 2 : 0.174679, 0.173997
0, 130, 3 : 0.173997, 0.173748
0, 130, 4 : 0.173748, 0.173043
0, 130, 5 : 0.173043, 0.171852
0, 130, 6 : 0.171852, 0.170386
0, 130, 7 : 0.170386, 0.16869
0, 130, 8 : 0.16869, 0.166813
0, 130, 9 : 0.166813, 0.16673
0, 130, 10 : 0.16673, 0.162145
0, 130, 11 : 0.162145, 0.156591
0, 130, 12 : 0.156591, 0.150123
0, 130, 13 : 0.150123, 0.148906
0, 130, 14 : 0.148906, 0.142883
0, 130, 15 : 0.142883, 0.134673
0, 130, 16 : 0.134673, 0.125876
0, 130, 17 : 0.125876, 0.121089
0, 130, 18 : 0.121089, 0.118838
0, 130, 19 : 0.118838, 0.116199
0, 130, 20 : 0.116199, 0.111032
0, 130, 21 : 0.111032, 0.105787
0, 130, 22 : 0.105787, 0.100251
0, 130, 23 : 0.100251, 0.094661
0, 130, 24 : 0.094661, 0.0887717
0, 130, 25 : 0.0887717, 0.083041
0, 130, 26 : 0.083041, 0.0828496
0, 130, 27 : 0.0828496, 0.0766162
0, 130, 28 : 0.0766162, 0.0703662
0, 130, 29 : 0.0703662, 0.063814
0, 130, 30 : 0.063814, 0.0572551
1, 0, 0 : 0.0650489, 0.0633557
1, 0, 1 : 0.0633557, 0.0615852
1, 0, 2 : 0.0615852, 0.0602023
1, 0, 3 : 0.0602023, 0.0596619
1, 0, 4 : 0.0596619, 0.0588682
1, 0, 5 : 0.0588682, 0.057881
1, 0, 6 : 0.057881, 0.0571634
1, 0, 7 : 0.0571634, 0.0569728
1, 0, 8 : 0.0569728, 0.0564412
1, 0, 9 : 0.0564412, 0.0563057
1, 0, 10 : 0.0563057, 0.0557901
1, 0, 11 : 0.0557901, 0.0556245
1, 0, 12 : 0.0556245, 0.0552812
1, 0, 13 : 0.0552812, 0.0550848
1, 1, 0 : 0.0702247, 0.069357
1, 1, 1 : 0.069357, 0.0672947
1, 1, 2 : 0.0672947, 0.0651075
1, 1, 3 : 0.0651075, 0.0650489
1, 2, 0 : 0.0702247, 0.0682375
1, 2, 1 : 0.0682375, 0.0648341
1, 3, 0 : 0.0648341, 0.0605166
1, 3, 1 : 0.0605166, 0.0605002
1, 3, 2 : 0.0605002, 0.0561973
1, 4, 0 : 0.0561973, 0.0534338
1, 5, 0 : 0.0550848, 0.0546899
1, 5, 1 : 0.0546899, 0.0539994
1, 5, 2 : 0.0539994, 0.0537405
1, 5, 3 : 0.0537405, 0.0534338
1, 6, 0 : 0.0650489, 0.0633557
1, 6, 1 : 0.0633557, 0.0615852
1, 6, 2 : 0.0615852, 0.0602023
1, 6, 3 : 0.0602023, 0.0596619
1, 6, 4 : 0.0596619, 0.0588682
1, 6, 5 : 0.0588682, 0.057881
1, 6, 6 : 0.057881, 0.0571634
1, 6, 7 : 0.0571634, 0.0569728
1, 6, 8 : 0.0569728, 0.0564412
1, 6, 9 : 0.0564412, 0.0563057
1, 6, 10 : 0.0563057, 0.0557901
1, 6, 11 : 0.0557901, 0.0556245
1, 6, 12 : 0.0556245, 0.0552812
1, 6, 13 : 0.0552812, 0.0550848

~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
only i,j with x coord of (k=0 first, k=-1 last)

0, 0 : 0.181426, 0.0669007
0, 1 : 0.178981, 0.181426
0, 2 : 0.118354, 0.178981
0, 3 : 0.11653, 0.118354
0, 4 : 0.174504, 0.11653
0, 5 : 0.202698, 0.174504
0, 6 : 0.264404, 0.202698
0, 7 : 0.292769, 0.264404
0, 8 : 0.325554, 0.292769
0, 9 : 0.402429, 0.325554
0, 10 : 0.407401, 0.402429
0, 11 : 0.415513, 0.407401
0, 12 : 0.445437, 0.415513
0, 13 : 0.485001, 0.445437
0, 14 : 0.490996, 0.485001
0, 15 : 0.54718, 0.490996
0, 16 : 0.664726, 0.54718
0, 17 : 0.708194, 0.664726
0, 18 : 0.66376, 0.708194
0, 19 : 0.651765, 0.66376
0, 20 : 0.617939, 0.651765
0, 21 : 0.617939, 0.599388
0, 22 : 0.599388, 0.595742
0, 23 : 0.595742, 0.590713
0, 24 : 0.733101, 0.590713
0, 25 : 0.800956, 0.733101
0, 26 : 0.891077, 0.800956
0, 27 : 0.893876, 0.891077
0, 28 : 0.901433, 0.893876
0, 29 : 0.901433, 0.907875
0, 30 : 0.907875, 0.9158
0, 31 : 0.9158, 0.917995
0, 32 : 0.929961, 0.917995
0, 33 : 0.976072, 0.929961
0, 34 : 0.96675, 0.976072
0, 35 : 0.943184, 0.96675
0, 36 : 0.819313, 0.943184
0, 37 : 0.819313, 0.752807
0, 38 : 0.752807, 0.721694
0, 39 : 0.721694, 0.715526
0, 40 : 0.715526, 0.715865
0, 41 : 0.716117, 0.715865
0, 42 : 0.716151, 0.716117
0, 43 : 0.712968, 0.716151
0, 44 : 0.667225, 0.712968
0, 45 : 0.645967, 0.667225
0, 46 : 0.629628, 0.645967
0, 47 : 0.615468, 0.629628
0, 48 : 0.520462, 0.615468
0, 49 : 0.497215, 0.520462
0, 50 : 0.475973, 0.497215
0, 51 : 0.475973, 0.440733
0, 52 : 0.440733, 0.440157
0, 53 : 0.440157, 0.438865
0, 54 : 0.438865, 0.438914
0, 55 : 0.438914, 0.438923
0, 56 : 0.438935, 0.438923
0, 57 : 0.439044, 0.438935
0, 58 : 0.438941, 0.439044
0, 59 : 0.407333, 0.438941
0, 60 : 0.396826, 0.407333
0, 61 : 0.377629, 0.396826
0, 62 : 0.377629, 0.338648
0, 63 : 0.316301, 0.338648
0, 64 : 0.191263, 0.316301
0, 65 : 0.147445, 0.191263
0, 66 : 0.117148, 0.147445
0, 67 : 0.0913525, 0.117148
0, 68 : 0.041192, 0.0913525
0, 69 : 0.0368399, 0.041192
0, 70 : -0.0686291, 0.0368399
0, 71 : -0.0968387, -0.0686291
